3516.5;3179.9;6.2;1.4;172.4;139;5.1;1.1;24.9;20.8
371;587.2;42.6;5;415.9;688;4.7;0.5;21.4;21.7
41.3;117.6;22.5;5.5;587.4;296;5.4;1;29.3;20.7
32.2;92.2;5;7.4;144.9;369;1.9;0.2;30.6;20.1
21.7;145.6;48.7;13.7;85.9;182;12;0.9;16.7;17.8
33.2;34.4;10.5;6.9;55.3;50;10.6;1.5;22.5;18.3
14.9;1.5;5.7;3.4;55.3;20;18.2;1.5;21.5;18.1
47.5;114.6;41.3;117.6;34.9;41;17.9;0.8;18.7;17.1
32.1;44.8;32.2;92.2;29;41;8.7;0.5;17.8;16.3
359.4;484.6;21.7;145.6;21.8;36;10.7;0.5;21;15.3
23.6;28;33.2;34.4;29.9;15;11.8;0.6;20.8;15.1
23.3;17.6;14.9;1.5;60.1;51;9.6;1.6;21;21
19.2;18.1;359.4;484.6;47;172;7.7;0.3;22.5;18.6
36.1;58.4;23.6;28;24.7;15;21.4;0.2;21.6;12.7
69.8;43.4;23.3;17.6;39.6;125;15.5;0.4;17.4;18.3
66.5;37.4;14.6;21.3;49.8;30;15.8;0.6;21.3;17.3
2264.2;1230.8;36.1;58.4;84.1;40;14.5;1;20.3;17.3
335.3;325.7;66.5;37.4;36.4;89;9.7;0.5;16.1;17.4
6.2;1.4;4.9;3.3;23.2;23;19.4;1.1;23.1;19.2
42.6;5;12.5;3.9;26.2;50;18.1;0.5;26;16.7
22.5;5.5;12.3;9;18.3;51;22.3;0.4;16.5;17.3
23.2;25.1;251.6;86.8;76.9;182;8.7;0.5;17.2;16.9
13.2;23.8;371;587.2;27.1;94;24.3;0.2;13.1;18.8
48.7;13.7;46;102.6;52.4;60;22.6;0.3;20.1;14.9
5;7.4;47.5;114.6;29.8;21;24.8;0.2;21.6;10.7
10.5;6.9;32.1;44.8;24.1;388;17.8;0.2;15.1;17.8
5.7;3.4;19.2;18.1;34.3;25;26.6;0.3;20.2;17.7
157.7;233.4;12.4;23.3;76.1;5;28.3;0.5;27.3;22.4
549.5;625.6;95.8;15.9;44.1;107;15.8;0.2;23.2;19
0.4;0.7;122.9;72.3;113.9;376;16.6;0.3;14.8;17.7
18;13.3;76.5;6.8;43.2;18;20.7;0.6;24.9;12.9
0.5;0.5;268.7;180.2;53.6;313;7.6;0.2;14.7;16.6
1.4;2.1;34.2;11.8;37.3;43;15.7;0.5;21.5;16.6
12.4;23.3;0.4;0.7;7.6;4;21;0.7;19.3;20.7
3.8;2;18;13.3;50.3;27;33.7;0.1;26.8;14.3
4.6;20.2;0.5;0.5;19.3;2;8.2;0.5;37.8;6.1
22.1;20.8;1.4;2.1;12.5;2;26.6;0.2;18.9;19.3
95.8;15.9;3.8;2;14.1;11;18.6;0.6;31.2;8.7
122.9;72.3;4.6;20.2;8;11;15.6;0.3;29.9;18.8
188.7;385.1;79;69.2;76;104;23.3;0.3;15;17.4
1673.5;998.4;188.7;385.1;100.8;189;18.4;0.1;15.8;14.5
335.5;40.1;335.5;40.1;143.6;506;18;0.5;20;22.1
4.9;3.3;30.8;43.4;42.1;146;14;0.5;21.1;17.6
12.5;3.9;75;31.4;71;91;24.7;0.7;18.5;17.5
350.6;77.8;107.1;418.7;124;500;20.6;0.2;15.7;18
30.8;43.4;122.4;74.4;160.6;572;7.9;0.5;17.9;18.4
12.3;9;300.9;269.4;194.8;1407;6.6;0.4;21.8;18.4
20.5;7.2;271.8;457.1;87.9;984;9.1;0.4;18.3;19.1
251.6;86.8;13.9;8.9;92.6;9;26.1;2.9;28.9;21.9
107.1;418.7;214.3;85.8;169.1;255;23.2;0.7;17.8;20
76.5;6.8;214.5;113.1;95.5;1225;5.4;0.2;15.5;22.4
122.4;74.4;311.8;162;178.2;198;14.8;0.4;27.6;15.6
268.7;180.2;34.7;4.1;316.9;255;8.5;0.7;23.6;19.6
45.9;34.9;1226.9;63.5;1435.2;2381;5;0.4;11.2;20.5
34.2;11.8;2.1;9.2;351.3;101;14.1;1.2;23.8;22.1
1874.6;821.4;6.9;117.7;61.9;96;10.2;0.6;23.5;14.8
75;31.4;104;232.3;2339.7;2589;10;0.5;20.7;19.2
300.9;269.4;41.8;101;767.9;505;8.6;0.9;20.2;20.2
1226.9;63.5;1.9;3.6;431.5;162;13.5;0.8;33.1;19.6
